taxon_name,taxon_name_original,entity_type_tax,taxon_family,life_stage,caste,sex,trait_name,trait_description,entity_type,value_type,unit_numeric,value,value_description,replicates,measurement_remarks,method_number,observation_number,methods,site_latitude,site_longitude,site_date_of_visit,site_description,site_fire_impact,collection_date,associated_plant_taxa ,associated_plant_taxa_synonyms,plant_relation_description,associated_fauna_taxa,associated_fauna_taxa_synonyms ,fauna_relation_description,context,source_key,source_doi,source_citation,,,
Zephyrarchaea mainae,,species,Archaeidae,adult,,male,body_size,,raw,,mm,3.44,,1,,1,1,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea mainae,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.31,,1,,1,1,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea mainae,,species,Archaeidae,adult,,,range_categorical,,,,,SRE,,,,,,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea mainae,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea mainae,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea mainae,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,Rix_2012,doi: 10.3897/zookeys.191.3070,"Rix, M. G., & Harvey, M. S. (2012). Australian Assassins, Part II: A review of the new assassin spider genus Zephyrarchaea (Araneae, Archaeidae) from southern Australia. ZooKeys, (191), 1.",,,
Zephyrarchaea janineae,,species,Archaeidae,adult,,male,body_size,,raw,,mm,2.92,,1,,1,1,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea janineae,,species,Archaeidae,adult,,female,body_size,,raw,,mm,4.1,,1,,1,1,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea janineae,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea janineae,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea janineae,,species,Archaeidae,,,,range_categorical,,,,,range_restricted,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea janineae,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marki,,species,Archaeidae,adult,,male,body_size,,raw,,mm,"2,77",,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marki,,species,Archaeidae,,,,range_categorical,,,,,likely_SRE,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marki,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marki,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marki,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.67,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,,,,range_categorical,,,,,SRE,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea robinsi,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,adult,,male,body_size,,raw,,mm,3.15,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.54,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,,,,range_categorical,,,,,SRE,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea melindae,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,adult,,male,body_size,,raw,,mm,3.13,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.54,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,,,,range_categorical,,,,,SRE,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea barrettae,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea vichickmani,,species,Archaeidae,adult,,male,body_size,,raw,,mm,2.77,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea vichickmani,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,adult,,male,body_size,,raw,,mm,3.03,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.95,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,,,,range_categorical,,,,,range_restricted,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea marae,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea porchi,,species,Archaeidae,adult,,male,body_size,,raw,,mm,2.77,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea grayi,,species,Archaeidae,adult,,female,body_size,,raw,,mm,3.36,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea austini,,species,Archaeidae,adult,,female,body_size,,raw,,mm,2.77,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea austini,,species,Archaeidae,,,,range_categorical,,,,,likely_SRE,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea austini,,species,Archaeidae,,,,habitat_specificity,,,,,habitat_specialist,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea austini,,species,Archaeidae,,,,shelter_microhabitat,,,,,litter_elevated,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyrarchaea austini,,species,Archaeidae,,,,shelter_microhabitat,,,,,vegetation_understorey,,,,,,,,,,,,,,,,,,,,,,,,,
